水分,灰分
10.329655263627137,22.039453970306184
19.194674435258626,8.558663666615828
19.15533295735495,10.377521862175527
13.466108679623153,21.413934458020506
12.775879043420622,21.469073750865405
12.40626517520055,20.68084774338287
14.800382825483316,24.302724118387985
11.255309582878764,23.521291654648863
11.037774979561965,24.010363470711482
12.409544646750076,23.280180127830945
13.875631994414531,18.798068342950174
13.709555812870311,21.698143924229512
12.192459066876365,20.229680572331645
11.309334077659647,24.052900326856573
12.751777960521634,23.497135225153684
11.406530983880932,23.085727249211757
11.545547269762663,23.543162324826497
19.964505988397576,8.881368025364523
17.954699043622277,9.783657302852035
15.017635810925041,13.630023566962976
13.15250283994092,17.86173303397625
14.861392646826351,12.557424399532593
14.901408342599103,12.916835975909592
6.957163324283661,23.073621806620352
7.8641933350026445,21.192958192845495
12.540501386312618,10.050782915393896
9.064912337146728,23.398121610735032
8.630400301249677,20.583139649353384
7.3297679380925995,25.694295871869386
10.245603083487593,22.872072642200536
9.806371634215486,22.63884690709655
9.783433295412307,22.11937554411186
13.90675286267025,12.406070361351524
9.730863854888709,20.76114447505104
18.76331557996118,9.737795364363777
10.389651200032437,22.237333375112726
9.605958300435416,22.25380200400936
12.822747126881216,19.221013228419352
13.233480899102586,19.258638927001883
22.18668346165925,4.896421368881207
18.784731736479984,7.581639816122632
11.20973081804454,19.958455553755883
10.104492114501367,21.55732673865323
10.869897952285013,20.478177229487883
11.146110302764546,17.467477690607225
8.5304733068738,23.554715663345704
12.177149253672132,18.699848894721598
5.868435189967348,21.830885415128094
6.132417031473549,22.296130884892833
6.145969711661669,23.263748830066575
6.9937653838834475,23.673297573665494
6.874544100202149,21.88487668074221
9.505936748091932,17.906907943161414
10.618640957281157,18.903946594966115
11.232664779717394,24.17381103910118
12.769094669570526,20.11411774785877
14.318625473260417,18.090767148712544
15.856861647598043,14.926013552073087
16.07785162338253,13.7328216029414
14.151563328861121,20.858636140535637
9.136061312057782,20.144602448562935
9.002119671425033,23.534700986946078
19.572806909755748,6.4735433077782005
17.18828669301557,10.25550234805418
17.700239635055468,10.584536150727914
16.809158492512566,11.2608015181507
11.910058855985993,19.26658279700827
15.117748439571178,9.81622808644893
14.964682222209637,9.953884262351849
11.81313883895769,18.94717498780132
8.7940810830489,21.636926063065303
6.653509649803544,27.339196397744686
9.502381037234022,23.911895021057447
9.424292514278852,22.208788991721477
14.98454929025007,11.44473551066774
14.792257884946144,12.36158803940448
18.332422483802866,7.313525982766251
17.901957081188613,8.730299090394979
18.69921799070088,9.574605681609242
15.953296436145399,14.998499890016845
16.762781209069495,11.655093926514567
10.808053253852682,25.479827478974826
18.978145640520793,10.898707507610496
19.117055827898433,11.983437577274984
10.81106166481713,25.333183773289832
18.310745484024153,10.268348211661035
14.766768733682637,16.175061617435645
13.307006089022712,21.83127797488318
17.465334300373172,7.76488657474421
17.465001558882363,10.060006707727794
10.824255384576693,19.066534808634643
12.299818570393105,19.511180365984686
11.388160507360316,16.632988269031856
11.67412253650233,17.39066602526215
8.26615409122042,24.54321389382399
12.767809492047524,16.321019798248827
12.812980492632866,15.965767887590985
16.965790676917038,9.711805947311873
6.684476058640213,29.699387599303137
19.887104021460758,13.648748640323404
